url,price,comparable_count,price_per_sqm,monthly_rent,annual_rent,gross_rental_yield,snapshot_date,property_id,neighborhood,cap_rate
https://www.idealista.pt/en/imovel/33691556/,269000.0,149,24.60421104178745,1687.361662725351,20248.339952704213,7.52726392293837,2025-03-22,,,6.3981743344976145
https://www.idealista.pt/en/imovel/33891422/,192000.0,169,24.911772585972713,1333.3333333333333,16000.0,8.333333333333332,2025-03-22,,,7.083333333333332
https://www.idealista.pt/en/imovel/33815265/,290000.0,192,24.05222380131812,1776.7922476825356,21321.50697219043,7.352243783513941,2025-03-22,,,6.24940721598685
https://www.idealista.pt/en/imovel/33957421/,210000.0,67,27.450864331944896,1354.539795689019,16254.477548268227,7.740227403937252,2025-03-22,,,6.5791932933466635
https://www.idealista.pt/en/imovel/33643633/,285000.0,51,27.155231803293923,1428.1090561101437,17137.30867332172,6.013090762569025,2025-03-22,,,5.111127148183671
https://www.idealista.pt/en/imovel/33909925/,280000.0,124,23.40444574019704,1620.4150559224315,19444.98067106918,6.944635953953279,2025-03-22,,,5.902940560860287
https://www.idealista.pt/en/imovel/33830608/,195500.0,20,27.79839912923836,1118.6152576721445,13423.383092065736,6.866180609752294,2025-03-22,,,5.83625351828945
https://www.idealista.pt/en/imovel/33764407/,179000.0,42,28.084465484828417,1129.5643729579372,13554.772475495249,7.57249858966215,2025-03-22,,,6.436623801212827
https://www.idealista.pt/en/imovel/33976726/,272000.0,18,26.76607117100738,1370.5119740973812,16446.143689168573,6.046376356311976,2025-03-22,,,5.139419902865179
https://www.idealista.pt/en/imovel/32699634/,265000.0,5,25.628085301957903,1072.966655407997,12875.599864895965,4.85871693014942,2025-03-22,,,4.129909390627007
https://www.idealista.pt/en/imovel/33791295/,249000.0,52,26.458645930563307,1335.4076838596643,16024.892206315972,6.4356996812513945,2025-03-22,,,5.470344729063685
https://www.idealista.pt/en/imovel/33789783/,250000.0,42,27.9863461334855,1247.8454484458236,14974.145381349885,5.989658152539954,2025-03-22,,,5.091209429658961
https://www.idealista.pt/en/imovel/33715551/,250000.0,12,29.23536227205032,1528.0038216523492,18336.04585982819,7.334418343931276,2025-03-22,,,6.234255592341584
https://www.idealista.pt/en/imovel/33432730/,295000.0,65,26.238411318752416,1394.5217970292713,16734.261564351254,5.672631038763138,2025-03-22,,,4.821736382948667
https://www.idealista.pt/en/imovel/33168759/,170000.0,9,22.24685845942427,1118.7020531484957,13424.424637781947,7.8967203751658515,2025-03-22,,,6.712212318890973
https://www.idealista.pt/en/imovel/33496582/,209000.0,31,27.583496647724992,1451.388888888889,17416.666666666668,8.333333333333334,2025-03-22,,,7.083333333333334
https://www.idealista.pt/en/imovel/33461228/,218000.0,54,27.736524572005337,1160.6326041436778,13927.591249724132,6.388803325561529,2025-03-22,,,5.4304828267272995
https://www.idealista.pt/en/imovel/33954176/,299900.0,11,23.276849775125868,1601.5844699716406,19219.013639659686,6.408474037899195,2025-03-22,,,5.447202932214315
https://www.idealista.pt/en/imovel/33662008/,278000.0,37,24.82695249833273,1465.1948201622183,17582.33784194662,6.324581957534756,2025-03-22,,,5.375894663904543
https://www.idealista.pt/en/imovel/34081375/,270000.0,70,26.12896619719747,1406.5791960990782,16878.95035318894,6.251463093773681,2025-03-22,,,5.313743629707628
https://www.idealista.pt/en/imovel/34077448/,300000.0,16,25.800918242919856,1564.4968549710777,18773.962259652933,6.257987419884311,2025-03-22,,,5.3192893069016645
https://www.idealista.pt/en/imovel/34081497/,190000.0,53,26.271321939088217,1238.9636752567355,14867.564103080826,7.825033738463592,2025-03-22,,,6.651278677694053
https://www.idealista.pt/en/imovel/34081561/,190000.0,165,24.166489628921056,1319.4444444444443,15833.333333333332,8.333333333333332,2025-03-22,,,7.083333333333332
https://www.idealista.pt/en/imovel/34081669/,280000.0,58,25.433203913600316,1426.1511517020317,17113.813820424377,6.112076364437277,2025-03-22,,,5.195264909771685
https://www.idealista.pt/en/imovel/34081374/,230000.0,53,27.824216701911087,1391.5469654123588,16698.563584948304,7.260245036934046,2025-03-22,,,6.171208281393939
https://www.idealista.pt/en/imovel/34078464/,295000.0,175,24.441926743382393,1820.1351206658817,21841.62144799058,7.403939473895112,2025-03-22,,,6.293348552810845
https://www.idealista.pt/en/imovel/33749530/,190000.0,10,28.28916303821964,1281.0835078947798,15373.002094737358,8.091053734072293,2025-03-22,,,6.877395673961449
https://www.idealista.pt/en/imovel/34078058/,292000.0,50,27.45803588068262,1306.076382860578,15672.916594326936,5.367437189837991,2025-03-22,,,4.562321611362292
https://www.idealista.pt/en/imovel/34073475/,235000.0,71,25.790558171787797,1376.7805613981368,16521.366736777643,7.030368824160699,2025-03-22,,,5.975813500536594
https://www.idealista.pt/en/imovel/34075745/,289000.0,134,25.49411766142377,1707.469675381971,20489.636104583653,7.089839482554897,2025-03-22,,,6.026363560171662
https://www.idealista.pt/en/imovel/34081468/,280000.0,58,25.499805358483925,1418.1432993425344,17017.719592110414,6.077756997182291,2025-03-22,,,5.166093447604948
https://www.idealista.pt/en/imovel/34073318/,290000.0,204,23.893370341912185,1797.839753750756,21574.07704500907,7.439336912072093,2025-03-22,,,6.323436375261279
https://www.idealista.pt/en/imovel/34073821/,170000.0,56,26.98388581751519,1180.5555555555557,14166.666666666668,8.333333333333334,2025-03-22,,,7.083333333333334
https://www.idealista.pt/en/imovel/34073114/,299000.0,163,24.853320258162977,1834.689444943036,22016.27333931643,7.36330212017272,2025-03-22,,,6.258806802146812
https://www.idealista.pt/en/imovel/34073785/,274000.0,83,25.665819263218477,1459.9435009618935,17519.322011542725,6.393913142898805,2025-03-22,,,5.4348261714639845
https://www.idealista.pt/en/imovel/34072221/,270000.0,54,27.599984347914553,1123.8190713815702,13485.828856578844,4.994751428362535,2025-03-22,,,4.245538714108155
https://www.idealista.pt/en/imovel/34074501/,280000.0,78,26.506306275853948,1578.140134205074,18937.681610460888,6.763457718021745,2025-03-22,,,5.748939060318483
https://www.idealista.pt/en/imovel/34073038/,220000.0,14,21.707173733664387,1392.35615041612,16708.27380499344,7.594669911360655,2025-03-22,,,6.455469424656557
